match_id,player,player_deaths_per_min,player_assists_per_min,player_tower_damage,player_xp_per_min,player_gold_per_min,player_kills_per_min,player_roshans_killed,player_obs_placed,opponent,opponent_deaths_per_min,opponent_assists_per_min,opponent_tower_damage,opponent_xp_per_min,opponent_gold_per_min,opponent_kills_per_min,opponent_roshans_killed,opponent_obs_placed,winner,player_tower_damage_per_min,opponent_tower_damage_per_min,player_hero_damage_per_min,opponent_hero_damage_per_min,player_last_hits_per_min,opponent_last_hits_per_min,player_win_ratio,opponent_win_ratio
6881691302,168074966,0,0,0,544.9,368.75,0.1328771621691354,0,0,169677254,0,0,0,739.3,553.15,0.22861753933251877,0,0,169677254,0,143.33943110417573,420.2539936881286,559.0363816198118,1.2947408013317532,6.472744957418685,0.5134201435025246,0.4973488865323436
6881691305,848673548,0.23607197149407363,0.4164262894490383,0,626.25,386.0,0.1275507215486966,0,0,125713189,0.3136985302090506,0.46700054236685984,0,952.2,678.55,0.18716494286312105,0,0,848673548,26.447909136250832,42.90681451106904,523.7282680168192,717.9851699179387,2.413126196333409,2.0794753957714303,0.5105724600309438,0.5011686793922867
6881692101,869785890,0,0,0,782.65,531.95,0.12669136963652378,0,0,199038523,0,0,0,671.4,506.45,0.1556739010887258,0,0,869785890,0,121.07833100913031,436.16334927347924,468.12574306357936,2.2452031793558707,6.275139358189225,0.5011114639568117,0.5017997382198953
6881692404,113624863,0.21093229839062477,0.27958286277530936,0,1559.0,1035.1,0.22843434760999407,0,0,157579134,0.1756044690864223,0.330503806588315,0,833.2,595.0,0.2838830811740517,0,0,157579134,73.66622240285503,161.18703339457997,629.8341448708164,749.641121716064,4.671907825571671,5.697553398478634,0.5018807092960774,0.505638665132336
6881693010,1199011934,0,0.39031991364526214,0,773.6,544.9,0.2644086172184442,0,0,385664916,0.1865086214599092,0.2565583328174058,0,671.2,515.6,0.24427926838561337,0,0,1199011934,93.7216268860337,49.196415208493576,725.0754595584584,738.0051828025877,5.512401383781343,4.671313679264177,0.5121477162293488,0.5596992481203007
6881694100,380316942,0.169920486116732,0.3745701389005296,0,648.45,487.15,0.15462212871636272,0,0,353194073,0.17907878576820102,0.37236466022912407,0,652.6,442.1,0.1821009957204429,0,0,353194073,55.71722189985563,37.25023228271261,612.8917817646028,569.8119747934702,4.945224823339598,4.228793170411036,0.5326197757390418,0.5053619302949062
6881695002,901353913,0,0,0,0,0,0,0,0,481402385,0,0,0,0,0,0,0,0,901353913,0,0,0,0,3.46364883580107,5.09703390489676,0.5009972078181093,0.5152578990008102
6881695309,262605972,0.137577378064466,0.346445254336105,0,756.05,560.25,0.27170601160313634,0,0,131423601,0.2947962306273963,0.34554522459318143,0,727.6842105263158,546.6315789473684,0.19407332973327907,0,0,131423601,109.11170353860216,89.62816625468591,780.0308072981146,627.8326839905817,5.488964251864789,4.459341109259387,0.4980642222728308,0.5001095770326539
6881696204,419910799,0,0,0,0,848.0,0.31693926337389416,0,0,854521629,0,0,0,0,591.0,0.21504177519636877,0,0,854521629,0,0,1001.9744704760418,573.6157112854374,1.6586581987129574,4.706039829278618,0.5107142857142857,0.5095785440613027
6881696213,157842743,0.24798062923478653,0.46100618130621135,0,1162.0,734.25,0.21326096998398558,0,0,211814017,0.2951204511016741,0.4277457603942417,0,632.75,411.75,0.15784318832491903,0,0,211814017,98.47460336630564,40.13808005259235,661.6675099174183,468.49227377936586,3.2005397407901706,2.7529672421878386,0.505938242280285,0.45318352059925093
6881697016,183802564,0,0,0,1550.15,1201.8,0.39526875674510753,0,0,1243960538,0,0,0,811.4,639.25,0.30475509128476863,0,0,183802564,0,202.30946688711668,1163.3557591380977,835.3887577705302,5.605409936827519,7.027506973412128,0.536986301369863,0.5374251497005988
6881697101,279425202,0.2379018140476498,0.39517729323794376,0,990.15,719.55,0.29210289474860196,0,0,135955508,0.24678482255598505,0.3517155857350399,0,647.6,426.4,0.18286654372904954,0,0,279425202,87.12290574548834,22.109309677900107,878.2708684919295,664.2812121196746,4.530260926426413,3.1881710122053994,0.4819277108433735,0.492964824120603
6881698209,850887784,0.3310911552948106,0.34157308965735894,0,442.05,322.1,0.07384258869910246,0,0,189134906,0.18125590498864153,0.3604434741448219,0,874.6,663.8,0.3261910726242271,0,0,850887784,36.41400504447292,163.418779487866,329.9091105715405,805.4666531606485,2.1039837585815375,4.633893526187244,0.5679611650485437,0.5560923242082663
6881699108,137049141,0.1448439477929463,0.3490231995726922,0,760.05,506.15,0.21748896334379406,0,0,150115159,0.2753624593870832,0.41542518054261296,0,791.65,537.95,0.19838258608108503,0,0,150115159,80.66994760787358,78.37941482285383,596.8536576248462,661.4399346764405,3.943863803220796,3.6995746911861493,0.5064062822897293,0.4943298969072165
6881700002,385042238,0,0,0,677.9,479.1,0.1502649001440337,0,0,132251131,0,0,0,812.4,570.55,0.20194924099060918,0,0,132251131,0,82.3919442358813,602.008756701444,805.4396928765203,4.9036929679735,4.272194096272182,0.5014070094653365,0.4865714285714286
6881700814,466576545,0,0,0,598.4,468.25,0.2689303292863151,0,0,270767712,0,0,0,660.4,578.65,0.23068043580432313,0,0,270767712,0,0,668.125381433827,577.6504696100385,4.8451960644161085,7.801614747377377,0.5090466249130132,0.5260589498340816
6881700913,123405895,0.19003494548970953,0.385690450006331,0,692.75,533.45,0.2578296685215772,0,0,139684029,0.19049972400768306,0.5257659926727353,0,568.35,360.55,0.14465484889248414,0,0,123405895,152.1962945158536,43.59801726548199,693.3453371264857,536.6636830460963,5.106693524226049,2.297225184422327,0.5107740759157965,0.5083168875105724
6881702317,183446043,0,0,0,765.0,600.65,0.25891357388061836,0,0,115769276,0,0,0,595.6,417.7,0.16480883766956295,0,0,183446043,0,0,785.0696805934999,439.8051313974464,6.341515543792218,2.5744507840413524,0.528690421101342,0.48537573121343935
6881702318,208908072,0.2587950227192447,0.49160019892719,0,470.4,311.6,0.11088978364030462,0,0,420839341,0.18570569381288163,0.28754413705813825,0,790.4,575.45,0.3277651578916007,0,0,420839341,29.830257616953794,77.55604316125029,354.3089910939939,756.3472788713544,1.1133328387598784,5.338589738324383,0.5622817229336438,0.5156773211567732
6881702719,164162340,0,0,0,0,0,0,0,0,203940393,0,0,0,0,0,0,0,0,164162340,0,0,0,951.3980029384597,5.115462291906178,4.663786778841198,0.5225885225885226,0.5111452728670254
6881703918,1202105488,0,0,0,0,557.15,0.23407400179697793,0,0,105587017,0,0,0,0,385.05,0.11646480637408163,0,0,1202105488,0,0,715.3457966914942,410.0244320458889,6.541518924870199,1.5429849931885926,0.5930807248764415,0.511509715994021
6881704000,270134896,0.21154319169554955,0.5785927055446601,0,476.9,332.0,0.13216409597572365,0,0,186257088,0.21279276408321793,0.24851186164339745,0,701.2631578947369,591.2105263157895,0.1768510422171712,0,0,270134896,22.432337671917416,143.732876575297,393.4407702233308,628.4945757957403,1.352675441453846,7.694256131847458,0.5118694362017804,0.5265505081933209
6881704416,191564684,0,0,0,1009.25,745.5,0.17804356552381082,0,0,302261716,0,0.39756965185543,0,952.5,631.8,0.17296866929195956,0,0,302261716,23.537489358350186,69.64348732961436,731.9672762827433,630.7006491878722,2.8719910681899643,2.841299097614578,0.4959250203748981,0.4915207117041979
6881705218,842087451,0,0,0,768.9,578.4,0.2688517383976387,0,0,274085600,0,0,0,766.65,574.75,0.2522033213250792,0,0,274085600,0,103.68341331455869,739.6024778649746,759.5062976041802,5.912344701084477,4.250483202324503,0.5106761565836299,0.5064169268123483
6881705219,114303010,0.13941905040684205,0.27181867113215813,0,691.6,511.75,0.25418203893788544,0,0,308748300,0.16962806041353232,0.2726139777657874,0,733.45,587.8,0.2454007991322263,0,0,308748300,110.96444847440905,191.55191815770837,628.0551776261642,682.5441845205871,5.442915215514683,7.2606225877907935,0.4909695817490494,0.5048671402262562
6881705707,486502413,0,0.4113857417643977,0,749.578947368421,489.57894736842104,0.29124958575852433,0,0,1345172507,0,0.2875171928068724,0,766.85,528.05,0.3021556998307221,0,0,486502413,76.39741001281584,99.64328485364464,653.0718177668143,747.4412810619715,4.201409011998094,5.075553554878096,0.5306666666666666,0.5037037037037037
6881706403,121479268,0,0.3442146616477192,0,777.45,651.7,0.3217695436791183,0,0,123993173,0.14484443167631803,0.43375822869726155,0,766.45,574.2,0.2752754046826754,0,0,123993173,138.32521508259705,179.2791283297792,822.2226233973554,743.1824463018714,7.100657426218193,5.217681998439222,0.6145833333333334,0.4860294117647059
6881708719,120543572,0,0,0,0,321.25,0.08449678595310314,0,0,350517193,0,0,0,636.05,503.35,0.1866529778047682,0,0,350517193,0,0,440.10751787437323,644.33220131307,1.6840702332478372,5.4438270181164885,0.4985143611753054,0.5072620854107955
6881708803,338666294,0.21537550098233732,0.40206669259616656,0,693.4,501.55,0.1916170579421857,0,0,175026345,0.27488104842533295,0.6348598466446099,0,966.6315789473684,696.3157894736842,0.22005312815044817,0,0,175026345,88.82527816847741,55.918875766250146,712.455507958948,763.5104746918503,4.921071637117086,1.884521235394893,0.513172338090011,0.5034396497811132
6881709618,131049237,0,0,0,0,0,0,0,0,362703185,0,0,0,0,0,0,0,0,362703185,0,0,438.70251942956986,666.2343078077854,2.6357977083905078,6.424108166776977,0.5050131926121372,0.5182250396196514
6881709814,881364780,0.15234100904998987,0.33001026566578245,0,697.75,518.65,0.19855601118404168,0,0,140414326,0.20878779439073508,0.4210395717983662,0,1043.95,745.8,0.264106709715355,0,0,881364780,55.85632512515889,91.56732984011128,615.4664947087679,852.6641860566222,5.977562265473996,3.369576797832356,0.5390173410404624,0.5057667663391713
6881710916,162669316,0.15691698193489115,0.3986359716776437,0,721.3,522.45,0.21572263073779893,0,0,234056439,0.19031849928493885,0.42280188941016716,0,589.1,438.75,0.17328540207143023,0,0,162669316,71.55894271968165,64.08929007538585,606.3418962491921,481.585229666223,4.680032949219736,3.3000466437259464,0.5136035535813437,0.5166537567776918
6881711613,151629958,0,0,0,590.25,345.75,0.12574617515920802,0,0,179984676,0,0.24417171234395368,0,769.3,608.95,0.2387338921190325,0,0,151629958,11.199031835271404,162.6649919923873,477.4311138076297,599.4824510564948,1.7602777363588842,7.830470869128122,0.5108695652173914,0.5234476769431177
6881712612,182184597,0,0,0,0,0,0,0,0,125429046,0,0,0,0,0,0,0,0,125429046,0,0,0,0,0,0,0.3972602739726027,0.47613481394895774
6881712817,120014111,0.1569623869332896,0.3718872455758682,0,716.8,571.5,0.22688375597329175,0,0,136872520,0.25793943714145595,0.32831620672906425,0,596.7,475.9,0.16901224146499796,0,0,120014111,215.3751133157782,84.47822550121316,703.6574270875768,588.4386668643276,6.552564942365019,5.239539849284914,0.5066536203522505,0.5035137034434294
6881713319,143740274,0,0,0,884.6,662.0,0.251093148943094,0,0,251668928,0,0.3171722276526198,0,520.6,359.65,0.1273842777110476,0,0,251668928,36.87763723415629,84.73305491822664,757.5078982358464,430.89709458937284,3.672449183178005,2.8700846308413936,0.48613264427217917,0.5155638714067018
6881714305,874838744,0,0,0,0,0,0,0,0,837832019,0,0,0,0,0,0,0,0,874838744,0,0,0,600.5472338828637,6.702443143181678,7.5514513109853185,0.5153374233128835,0.5319095477386935
6881714511,141886452,0.17484792566912977,0.40386677303552576,0,566.5,370.45,0.11858573235581793,0,0,983760482,0.2886143932751028,0.3510313092371086,0,743.6,447.55,0.17359339779737878,0,0,141886452,45.656090103644395,74.27259065394918,471.6027861591989,579.6477772361089,2.814009288893122,2.788764186472125,0.48803111909036506,0.5344827586206896
6881715115,363146228,0.235738168281735,0.2537967472365862,0,651.55,500.95,0.17012725708585286,0,0,128231166,0.19133538628832117,0.24835779502360444,0,623.75,459.3,0.14497096425755512,0,0,363146228,109.28467874651628,81.19479031144958,557.2943153262801,483.35885217462254,5.295872470872529,4.663818459457122,0.5053407934893184,0.49893481039625054
6881716117,221503518,0,0,0,0,0,0,0,0,1216701782,0,0,0,0,0,0.1514205837068044,0,0,1216701782,0,0,702.7087164157599,558.2631763803568,4.555528590848796,3.695862583484156,0.4900662251655629,0.5099557522123894
6881716205,122403477,0.20288144828047935,0.3394675150401825,0,645.2,480.8,0.18581525280806305,0,0,875612229,0.18458585632574726,0.2953951876933116,0,691.5,483.95,0.280330039453606,0,0,122403477,111.10924947125832,121.20678636118964,686.4506081426849,636.3667906736921,4.891593271470587,4.384395132699336,0.49845440494590415,0.528843889804568
6881716617,139014171,0,0,0,0,0,0.3063516144473387,0,0,156753162,0,0,0,0,850.3,0.19265245130184366,0,0,156753162,0,0,1217.284652959724,750.2971211896933,1.8566387541471663,4.16666475313267,0.4992553983618764,0.5063403781979978
6881716714,147985135,0.27273642260054654,0.5267476590944383,0,1080.65,711.1,0.1832031381146506,0,0,145840410,0.296527481067356,0.5221016703669663,0,751.35,518.1,0.16845767074356627,0,0,145840410,93.14695388552335,36.92462312745401,732.6017441358831,628.3702320854843,3.694502008653793,1.9273743099520864,0.5058569667077681,0.4923155737704918
6881717708,240687033,0,0,0,0,370.65,0.17189324003988346,0,0,323472485,0,0,0,699.1,521.4,0.2105056050504504,0,0,323472485,0,0,532.3116712827255,615.4120556096539,2.514848348265094,4.481199100892083,0.5041912449549829,0.5102981029810298
6881718810,116607331,0,0,0,0,0,0,0,0,137308370,0,0,0,0,0,0,0,0,137308370,0,0,0,0,0,0,0.4776186213070725,0.5004389815627743
6881718915,390052452,0.2001474748286038,0.43453289847610616,0,527.3,343.1,0.11074533203390627,0,0,178854529,0.2103924071294178,0.5370278078194385,0,592.65,346.75,0.1001696441277771,0,0,178854529,8.108615541900742,17.60309907637836,511.7257443719883,400.4021427182955,1.731582265091053,1.2948136574804165,0.5076495132127955,0.5191846522781774
6881719811,163754459,0,0,0,0,553.2777777777778,0.21532322869693887,0,0,930032384,0,0,0,0,700.8,0.3497431899259206,0,0,930032384,0,0,836.754554640524,954.395557389848,5.27790603545346,8.15279831016651,0.5117304361517871,0.5801526717557252
6881719918,227171590,0.2085261099263913,0.4502799595444157,0,981.7,721.2,0.2231296740961788,0,0,139320942,0.18557151608617684,0.2987615252187384,0,668.578947368421,505.0,0.16668969146376914,0,0,227171590,64.83824883766842,77.12510198393001,722.65590363363,643.2124390038748,4.000518975249209,5.983900515769688,0.5231859497766138,0.4830508474576271
6881720909,970048939,0.2221201500725948,0.5845432713271294,0,1004.8,735.8,0.30818409127605906,0,0,164358803,0.15996872579827195,0.31683747092198156,0,931.8,682.35,0.32323126199220437,0,0,164358803,18.679464557635672,137.79303166915346,871.9312378906932,782.6081516494871,2.3135819989246937,6.489278918437913,0.4813664596273292,0.5135570469798658
6881721400,319275371,0,0,0,1073.9,790.3,0.3637510801732059,0,0,853052386,0,0,0,609.85,430.0,0.18019433112923505,0,0,319275371,0,0,869.0345957653233,527.7410607164401,4.069561457721386,4.081030363711866,0.5404196766425868,0.5275142314990512
6881722102,297925804,0.28116055494445785,0.3714927833513403,0,800.55,582.85,0.19788830806159508,0,0,114184776,0.18646963411714518,0.4286390737465925,0,698.7,481.1,0.16637997130298623,0,0,114184776,69.50671208604594,98.00167818711614,781.782389513445,649.4117085282641,5.253595480218641,4.467154204066558,0.52,0.48132780082987553
6881722412,256407601,0,0,0,0,0,0.22829669288302407,0,0,1459276539,0,0,0,0,0,0.2654470714773728,0,0,256407601,0,0,505.7987360114986,792.0936433830918,3.868920184032002,5.624088128764485,0.5276422764227642,0.5066666666666667
6881722416,855383882,0.20164393410635717,0.37926544537959905,0,840.9,630.0,0.29138198299836127,0,0,439987957,0.21682132414657623,0.2611212691759714,0,728.8,555.4,0.2497882976061784,0,0,439987957,68.78882914087914,71.74906098746216,915.4474225988354,733.8497478184365,5.474980014277351,6.429850849582742,0.5133333333333333,0.5062646828504307
6881722706,135199531,0.1635060512737478,0.26860754900757544,0,679.0,499.45,0.20132736727261463,0,0,1044533027,0.2941941343348178,0.4821501035055463,0,1511.8666666666666,1013.9333333333333,0.3389293883572525,0,0,1044533027,40.36396219710257,45.03016693715839,668.4831366128371,1110.537165635994,5.166588611131981,3.907049243219429,0.4845784784098698,0.6164383561643836
6881723100,411872552,0,0,0,717.2777777777778,554.5555555555555,0.26839589396113767,0,0,124382617,0,0,0,811.4444444444445,587.9444444444445,0.21120870851704915,0,0,411872552,0,0,896.3079660680863,688.9667040028617,5.957365622320529,2.8154285287530927,0.5298245614035088,0.5112209965766451
6881723305,926803896,0,0,0,0,964.5,0.32737129351296357,0,0,360249850,0,0,0,867.0,709.5,0.2505720482932701,0,0,926803896,0,0,945.5511011350543,762.5231067626742,2.7404387168520947,3.1475652493590083,0.5193610842207164,0.5048798798798799
6881724310,240499534,0,0.41419960976108616,0,832.4,560.85,0.1686523607911755,0,0,164808893,0.1640411016470626,0.31010487205433035,0,755.15,607.9,0.2662909398572567,0,0,164808893,67.41410975945745,94.65675017083892,543.8709661803985,890.5447425011176,3.471478602079771,6.44084829719821,0.507127583749109,0.5251798561151079
6881724513,149068140,0,0.3282030632046993,0,657.35,470.45,0.2310084165192241,0,0,315733492,0.2251275897655706,0.40948319457399157,0,803.95,590.2,0.2540357513736843,0,0,149068140,74.52481617233211,66.41672640233439,686.621091951362,784.078046928693,4.250550180620202,4.589451800613628,0.5076640098099325,0.5076081787922017
6881725013,110534699,0,0,0,0,0,0,0,0,144509234,0,0,0,0,0,0,0,0,110534699,0,0,0,0,2.827986841654532,4.7149355270708595,0.5063670411985018,0.5036036036036036
6881725609,172499632,0,0,0,655.3,488.85,0.17372350282992025,0,0,298517003,0,0.3436435294998174,0,556.5263157894736,393.10526315789474,0.16847834565918496,0,0,298517003,48.12460132000187,55.85250420972142,549.5687753320258,480.76269066284334,3.9198259833367026,3.1528446824465886,0.49836266884977487,0.47750768371053365
6881726013,130186962,0.19353357801178894,0.4336972955602432,0,590.55,416.45,0.19749796623507682,0,0,1049602373,0.23358046132926794,0.2651495930330845,0,664.8,490.6,0.1987093946776357,0,0,1049602373,76.61655600240837,49.72560882989269,539.3771158676393,581.6015903240794,3.548985823666581,3.6142733429243115,0.5036605206073753,0.4803921568627451
6881726406,315698067,0,0,0,0,0,0,0,0,121661197,0,0,0,0,0,0,0,0,121661197,0,0,0,0,0,0,0.5026813880126183,0.5127950310559006
6881726409,211248102,0.20977950701970863,0.5048219742482888,0,606.3636363636364,358.09090909090907,0.11266330075934022,0,0,105810523,0.3056188119440879,0.507733403928222,0,1031.5,712.85,0.233973179507014,0,0,105810523,15.973436426474764,44.35739357014239,351.11127875734564,849.0880684364095,0.9011938024748012,1.9101489529823374,0.4747634069400631,0.4929820241319872
6881726902,219587418,0.20003456898323824,0.24445186791746182,0,659.1052631578947,487.57894736842104,0.18524893709296208,0,0,221013527,0.16938386508824896,0.3056254967006137,0,711.0,513.25,0.33402490184676603,0,0,221013527,122.1516774341411,167.97174843849422,487.5434196939967,726.5363901060235,4.986467072639612,4.76956790109662,0.5094688221709007,0.5374149659863946
6881727619,227063119,0,0,0,0,620.0,0.2282038091134027,0,0,199902979,0,0,0,595.8,399.1,0.15362122632894543,0,0,227063119,0,0,633.2495842282741,513.3878315307854,8.313842100719636,3.2152266375736387,0.5078705078705079,0.5103349964362082
6881727710,174188562,0.189331293291312,0.3489432064897305,0,927.6,687.05,0.3639449454581881,0,0,159540237,0.21872011892698948,0.4106233395365755,0,548.15,433.45,0.1555345262808542,0,0,159540237,174.10695379777226,84.0570188764427,839.7513165194125,507.5785198654062,5.466333714452504,3.8047528722296518,0.5035343660700857,0.520819266261535
6881728009,183230237,0,0,0,0,0,0,0,0,117693169,0,0,0,0,0,0,0,0,117693169,0,0,0,0,2.172857159451911,5.4881233250916575,0.5145915823434521,0.5167624521072797
6881728019,959298619,0.30461537843496234,0.6215164954779875,0,1011.7,754.3,0.33234278908267156,0,0,120325189,0.19614021118276068,0.33387183735261833,0,884.2,648.75,0.13971896021591845,0,0,959298619,32.32478779261606,34.7852705688992,894.7750711066603,598.7456172448683,1.7564882420094385,4.683076271170283,0.5025597269624573,0.4938768662976011
6881728408,367485811,0,0.18399074429301931,0,414.2307692307692,301.7692307692308,0.042511851608977476,0,0,338567565,0.23220802640307922,0.54335415464254,0,1249.842105263158,866.4736842105264,0.30056583405020615,0,0,338567565,5.1433335556023625,41.97404531525088,248.7017558530306,854.5429721622919,2.9546715885506627,2.824996079912831,0.5075702956020187,0.5607163944105491
6881728815,111750003,0,0,0,0,0,0.16222535394831353,0,0,307524380,0,0,0,0,0,0.32801425263313055,0,0,111750003,0,0,488.70881488400227,754.0347385466213,2.5453168686961316,5.541598934501523,0.5191436234162582,0.5166318190458088
6881728908,191832771,0.10506340454926903,0.17796963388263964,0,827.45,666.75,0.27166207399167985,0,0,1067460649,0.22730594762567122,0.622262073142726,0,1589.1052631578948,1265.3157894736842,0.5583375954243573,0,0,191832771,275.3486736481939,24.324564978947603,758.8487768861709,1636.9645348447157,8.264590843673215,3.8133334692162615,0.5500770416024653,0.5460526315789473
6881729402,177184148,0,0.37480306355063087,0,653.2,453.5,0.21904541379778414,0,0,418479118,0.3141517884576942,0.7585979014014077,0,1657.3,1241.3,0.4633392078225372,0,0,418479118,43.59344307238464,40.89927589716049,604.4891427353889,1298.365254043571,4.095853498170781,3.0146971172066825,0.48659277797640327,0.5559055118110237
6881729808,1219983152,0,0,0,0,0,0.46380966094570575,0,0,859511180,0,0,0,0,0,0.22526135179193701,0,0,1219983152,0,0,1294.9080472018911,701.849092523338,2.926315660471592,5.4468336540926945,0.5263870094722598,0.5417661097852029
6881729919,121467487,0.3600580158025464,0.31358174612332834,0,561.75,384.65,0.1581350610386328,0,0,176781339,0.26776880134107695,0.4182025985027975,0,990.05,558.35,0.24513541816026801,0,0,121467487,41.882749358379236,98.79801019585219,470.5134651886721,765.5510024378619,1.8429768159508935,3.519270026254218,0.4144542772861357,0.5138571894359308
6881730717,837039142,0,0,0,0,0,0,0,0,277858004,0,0,0,0,0,0.25966052210425766,0,0,837039142,0,0,448.34331815744224,731.9843437274737,2.1844018952013227,4.190162132027424,0.5117460317460317,0.5041165294490184
6881730810,906744872,0.2109653789738232,0.3472150180552282,0,677.25,456.0,0.2084857166285346,0,0,172667042,0.14653030420767593,0.3273906496915225,0,879.55,642.05,0.25619337150387295,0,0,172667042,58.422608849131606,63.35088550195347,574.1745972370845,842.0991934298193,4.274949142274432,7.416555446270012,0.5040302267002519,0.5290893760539629
6881731115,222917135,0,0,0,0,619.15,0.2980115633793012,0,0,240591200,0,0,0,687.2,501.8,0.22971176806022736,0,0,240591200,0,0,858.4102028607649,595.4278509768675,4.612692008438991,4.752017857337425,0.5005027146591594,0.625
6881731117,352552122,0.23831987974539554,0.3361066443663991,0,594.4,416.6,0.19482541880647763,0,0,154672424,0.1705958737081737,0.40641074202959543,0,653.75,475.25,0.18766243774179153,0,0,352552122,27.448374033606676,78.64787069812442,587.2716487316627,578.0211674746789,3.7614430288317564,4.585385334623885,0.5057844793968543,0.5200528867342442
6881731400,480203382,0,0.5726382819460853,0,584.25,364.2,0.12774324618860908,0,0,174311971,0,0.4265874507141489,0,697.35,504.15,0.2735404322331919,0,0,480203382,63.25223994441707,102.67706251359257,397.6148675560368,838.6834572750073,1.8749216541145848,4.2720354781631675,0.5387045813586098,0.49332285938727416
6881731913,117393391,0,0,0,0,0,0,0,0,465797798,0,0,0,0,0,0,0,0,117393391,0,0,0,0,0,5.479902509312167,0.5241187384044527,0.5444191343963554
6881732003,386013660,0.22375452214996588,0.48919410189829843,0,531.7,332.2,0.15814994468543803,0,0,115853370,0.26245999850736784,0.4914270544771822,0,515.8461538461538,292.7692307692308,0.0927081765371328,0,0,115853370,29.049332705470608,10.003494303690953,465.5136145652288,341.5997648537449,1.7119091682107794,0.9891051632933329,0.4931076600942244,0.517584605175846
6881732209,161371996,0,0,0,0,0,0.27835178604519684,0,0,118365445,0,0,0,0,643.05,0.3758821152167682,0,0,118365445,0,0,891.4532538044263,964.1035932653173,3.485780097109302,7.086431388667026,0.5182724252491694,0.5405405405405406
6881732800,1038644091,0,0.5354447522865786,0,721.5,504.5,0.16965367988400365,0,0,102782009,0,0.338234467381317,0,703.0,527.35,0.21103065639195795,0,0,102782009,21.13209915979187,101.6202691125493,585.6264205686732,669.2759232393087,1.6967843944553145,5.807238032926884,0.5211864406779662,0.4998310239945928
6881733411,141199522,0.24554087423840226,0.3753967675597235,0,516.5,355.5,0.11623611656509913,0,0,444800921,0.22773885357080048,0.37008678688969066,0,488.15,330.2,0.16490403159806227,0,0,444800921,34.35696674389179,17.225821355957716,436.1425799495134,522.8094078629575,2.7148178236854266,1.9897704190590553,0.49233189146677153,0.4930555555555556
6881734712,189942517,0.21931598838146438,0.35063132566100547,0,713.5,511.55,0.18428695689555624,0,0,149974464,0.26871849005876225,0.4097003103836162,0,851.25,637.05,0.26868657566287435,0,0,189942517,137.47646066515273,107.76230052609151,742.0967258938638,834.8599501700543,5.374816030512431,4.8894364189643,0.5311203319502075,0.5080645161290323
6881735308,318295480,0,0.313618030543107,0,1632.3,1058.7,0.34590965151122,0,0,172122792,0,0.303327523659876,0,774.75,649.1,0.2220718590744613,0,0,172122792,173.95725557181512,172.95058108364168,1110.2571187398298,617.0221758756858,4.824725684849896,6.808602457488584,0.5089134125636672,0.5015822784810127
6881736318,867342516,0,0,0,1388.7368421052631,930.3157894736842,0.27822965145567446,0,0,161000264,0,0.3801600855873221,0,537.15,371.65,0.1365290821124882,0,0,867342516,223.2011210586743,21.449449386275084,825.4343813135774,480.87398029793167,5.0487339940373515,2.6289358313800024,0.4944186046511628,0.5246808510638298
6881738914,153054235,0,0,0,0,0,0.2340418866933085,0,0,252091972,0,0,0,0,0,0.16116014822629715,0,0,252091972,0,0,984.6782590476648,555.9229772011665,4.086347469224911,3.3496387967151025,0.5314837905236908,0.49596309111880044
6881739306,154077602,0.1174970483716196,0.422021514431116,0,821.2,670.8,0.5287453067135994,0,0,328241366,0.1808675417745808,0.43015004483355657,0,669.6,484.35,0.20866951086548896,0,0,154077602,215.7715112865783,104.37739587254423,958.3702634623098,615.6234179385,5.132084255536651,4.509773775538785,0.66,0.5101668404588112
6881744417,137658222,0,0,0,0,0,0,0,0,115616261,0,0,0,0,0,0,0,0,115616261,0,0,0,0,0,0,0.526158657947114,0.5122387238723872
6881748509,105872744,0.4278394371425123,0.8493507370090272,0,1390.6,1033.15,0.32051280005635086,0,0,1196805751,0.15843099814961828,0.26512905427782524,0,629.55,497.25,0.17980521779110786,0,0,1196805751,3.4525308280099933,79.87882456792646,1150.9168332162922,574.6668829244528,1.443040204720299,5.229164567225524,0.5074906367041199,0.4841075794621027
6881898919,846064594,0,0,0,0,0,0,0,0,345479666,0,0,0,0,0,0,0,0,345479666,0,0,459.26893318365535,1128.9309124052954,2.8824960322506987,1.452577011280561,0.500594247682434,0.5041109969167523
6881899204,921205798,0.21748020731773005,0.44643635793720104,0,1580.0,1118.45,0.416850043131667,0,0,267011564,0.24072336992930338,0.4346686513919427,0,747.55,523.35,0.23002138557350152,0,0,921205798,139.6943546874559,27.123493032973766,1297.8460514644307,701.3947648646138,4.554102964279991,2.4612177187729074,0.4936854190585534,0.5017287234042553
6881899519,369078945,0,0,0,0,0,0,0,0,100962130,0,0,0,0,0,0,0,0,100962130,0,0,0,0,0,0,0.4899244332493703,0.5322033898305085
6881899606,134519996,0.23663396797705327,0.3706721388432096,0,586.0,418.5,0.1491950161477281,0,0,341206099,0.1762091131211599,0.2642881309882531,0,788.85,599.65,0.19996481942760871,0,0,341206099,72.42550394690743,158.3299650362218,467.797526061358,686.3228971231146,2.475154558642873,7.3635689824577,0.5088202866593164,0.5018888289260658
6881900310,157396859,0,0,0,0,564.6842105263158,0.3081354845393277,0,0,240794710,0,0,0,1008.8,650.65,0.15708697481867864,0,0,157396859,0,0,796.2669048953052,665.7220916687445,4.786907258688257,2.438380076276655,0.5225008588114051,0.49498525073746313
